 0.8340000E+03 -0.1848233E-01  0.4277719E-02  0.1959858E-01  0.5393975E-02
 0.8370000E+03 -0.1849567E-01  0.4290933E-02  0.1959860E-01  0.5393863E-02
 0.8400000E+03 -0.1850898E-01  0.4304108E-02  0.1959862E-01  0.5393751E-02
 0.8430000E+03 -0.1852224E-01  0.4317244E-02  0.1959864E-01  0.5393639E-02
 0.8460000E+03 -0.1853546E-01  0.4330341E-02  0.1959865E-01  0.5393528E-02
 0.8490000E+03 -0.1854864E-01  0.4343398E-02  0.1959866E-01  0.5393417E-02
 0.8520000E+03 -0.1856177E-01  0.4356416E-02  0.1959866E-01  0.5393307E-02
 0.8550000E+03 -0.1857486E-01  0.4369396E-02  0.1959866E-01  0.5393197E-02
 0.8580000E+03 -0.1858791E-01  0.4382338E-02  0.1959866E-01  0.5393087E-02
 0.8610000E+03 -0.1860091E-01  0.4395241E-02  0.1959865E-01  0.5392978E-02
 0.8640000E+03 -0.1861388E-01  0.4408106E-02  0.1959864E-01  0.5392869E-02
 0.8670000E+03 -0.1862680E-01  0.4420933E-02  0.1959863E-01  0.5392760E-02
 0.8700000E+03 -0.1863968E-01  0.4433723E-02  0.1959861E-01  0.5392652E-02
 0.8730000E+03 -0.1865252E-01  0.4446475E-02  0.1959859E-01  0.5392544E-02
 0.8760000E+03 -0.1866532E-01  0.4459189E-02  0.1959856E-01  0.5392437E-02
 0.8790000E+03 -0.1867807E-01  0.4471867E-02  0.1959853E-01  0.5392330E-02
 0.8820000E+03 -0.1869079E-01  0.4484507E-02  0.1959850E-01  0.5392224E-02
 0.8850000E+03 -0.1870346E-01  0.4497111E-02  0.1959847E-01  0.5392117E-02
 0.8880000E+03 -0.1871609E-01  0.4509678E-02  0.1959843E-01  0.5392011E-02
 0.8910000E+03 -0.1872869E-01  0.4522208E-02  0.1959838E-01  0.5391906E-02
