 0.8340000E+00 -0.7743228E+00 -0.4845055E+00
 0.8360000E+00 -0.7769531E+00 -0.4795073E+00
 0.8380000E+00 -0.7795728E+00 -0.4745190E+00
 0.8400000E+00 -0.7821534E+00 -0.4695226E+00
 0.8420000E+00 -0.7847267E+00 -0.4645344E+00
 0.8440000E+00 -0.7872637E+00 -0.4595355E+00
 0.8460000E+00 -0.7897961E+00 -0.4545421E+00
 0.8480000E+00 -0.7922944E+00 -0.4495349E+00
 0.8500000E+00 -0.7947900E+00 -0.4445298E+00
 0.8520000E+00 -0.7972529E+00 -0.4395074E+00
 0.8540000E+00 -0.7997140E+00 -0.4344834E+00
 0.8560000E+00 -0.8021429E+00 -0.4294381E+00
 0.8580000E+00 -0.8045697E+00 -0.4243872E+00
 0.8600000E+00 -0.8069641E+00 -0.4193112E+00
 0.8620000E+00 -0.8093549E+00 -0.4142256E+00
 0.8640000E+00 -0.8117120E+00 -0.4091113E+00
 0.8660000E+00 -0.8140628E+00 -0.4039836E+00
 0.8680000E+00 -0.8163780E+00 -0.3988243E+00
 0.8700000E+00 -0.8186833E+00 -0.3936484E+00
 0.8720000E+00 -0.8209501E+00 -0.3884384E+00
 0.8740000E+00 -0.8232026E+00 -0.3832095E+00
 0.8760000E+00 -0.8254132E+00 -0.3779451E+00
 0.8780000E+00 -0.8276046E+00 -0.3726604E+00
 0.8800000E+00 -0.8297504E+00 -0.3673397E+00
 0.8820000E+00 -0.8318718E+00 -0.3619982E+00
 0.8840000E+00 -0.8339437E+00 -0.3566213E+00
 0.8860000E+00 -0.8359861E+00 -0.3512244E+00
 0.8880000E+00 -0.8379752E+00 -0.3457937E+00
 0.8900000E+00 -0.8399302E+00 -0.3403447E+00
 0.8920000E+00 -0.8418283E+00 -0.3348643E+00
 0.8940000E+00 -0.8436884E+00 -0.3293682E+00
 0.8960000E+00 -0.8454883E+00 -0.3238439E+00
 0.8980000E+00 -0.8472472E+00 -0.3183073E+00
 0.9000000E+00 -0.8489435E+00 -0.3127460E+00
 0.9020000E+00 -0.8505964E+00 -0.3071765E+00
 0.9040000E+00 -0.8521849E+00 -0.3015861E+00
 0.9060000E+00 -0.8537289E+00 -0.2959916E+00
 0.9080000E+00 -0.8552073E+00 -0.2903801E+00
 0.9100000E+00 -0.8566409E+00 -0.2847688E+00
 0.9120000E+00 -0.8580083E+00 -0.2791443E+00
 0.9140000E+00 -0.8593315E+00 -0.2735240E+00
 0.9160000E+00 -0.8605885E+00 -0.2678941E+00
 0.9180000E+00 -0.8618025E+00 -0.2622720E+00
 0.9200000E+00 -0.8629506E+00 -0.2566435E+00
 0.9220000E+00 -0.8640573E+00 -0.2510262E+00
 0.9240000E+00 -0.8650990E+00 -0.2454050E+00
 0.9260000E+00 -0.8661008E+00 -0.2397981E+00
 0.9280000E+00 -0.8670388E+00 -0.2341897E+00
 0.9300000E+00 -0.8679386E+00 -0.2285979E+00
 0.9320000E+00 -0.8687757E+00 -0.2230068E+00
 0.9340000E+00 -0.8695761E+00 -0.2174345E+00
 0.9360000E+00 -0.8703152E+00 -0.2118648E+00
 0.9380000E+00 -0.8710190E+00 -0.2063158E+00
 0.9400000E+00 -0.8716626E+00 -0.2007712E+00
 0.9420000E+00 -0.8722721E+00 -0.1952492E+00
 0.9440000E+00 -0.8728230E+00 -0.1897335E+00
 0.9460000E+00 -0.8733406E+00 -0.1842422E+00
 0.9480000E+00 -0.8738012E+00 -0.1787594E+00
 0.9500000E+00 -0.8742294E+00 -0.1733028E+00
