 0.4620000E+03 -0.1327744E-01  0.1967076E-03  0.1883577E-01  0.5755039E-02
 0.4640000E+03 -0.1328188E-01  0.1979838E-03  0.1883519E-01  0.5751299E-02
 0.4660000E+03 -0.1328631E-01  0.1992620E-03  0.1883461E-01  0.5747557E-02
 0.4680000E+03 -0.1329075E-01  0.2005422E-03  0.1883402E-01  0.5743815E-02
 0.4700000E+03 -0.1329518E-01  0.2018242E-03  0.1883343E-01  0.5740074E-02
 0.4720000E+03 -0.1329962E-01  0.2031083E-03  0.1883284E-01  0.5736333E-02
 0.4740000E+03 -0.1330405E-01  0.2043942E-03  0.1883225E-01  0.5732593E-02
 0.4760000E+03 -0.1330848E-01  0.2056822E-03  0.1883165E-01  0.5728852E-02
 0.4780000E+03 -0.1331291E-01  0.2069720E-03  0.1883105E-01  0.5725112E-02
 0.4800000E+03 -0.1331734E-01  0.2082638E-03  0.1883045E-01  0.5721372E-02
 0.4820000E+03 -0.1332177E-01  0.2095575E-03  0.1882985E-01  0.5717632E-02
 0.4840000E+03 -0.1332620E-01  0.2108532E-03  0.1882924E-01  0.5713893E-02
 0.4860000E+03 -0.1333063E-01  0.2121507E-03  0.1882863E-01  0.5710154E-02
 0.4880000E+03 -0.1333506E-01  0.2134502E-03  0.1882802E-01  0.5706415E-02
 0.4900000E+03 -0.1333948E-01  0.2147517E-03  0.1882741E-01  0.5702678E-02
 0.4920000E+03 -0.1334390E-01  0.2160550E-03  0.1882679E-01  0.5698941E-02
 0.4940000E+03 -0.1334833E-01  0.2173603E-03  0.1882617E-01  0.5695204E-02
 0.4960000E+03 -0.1335275E-01  0.2186675E-03  0.1882555E-01  0.5691468E-02
 0.4980000E+03 -0.1335717E-01  0.2199766E-03  0.1882493E-01  0.5687733E-02
 0.5000000E+03 -0.1336159E-01  0.2212876E-03  0.1882430E-01  0.5683998E-02
 0.5020000E+03 -0.1336601E-01  0.2226005E-03  0.1882367E-01  0.5680264E-02
 0.5040000E+03 -0.1337042E-01  0.2239154E-03  0.1882304E-01  0.5676531E-02
 0.5060000E+03 -0.1337484E-01  0.2252321E-03  0.1882240E-01  0.5672799E-02
 0.5080000E+03 -0.1337925E-01  0.2265507E-03  0.1882177E-01  0.5669067E-02
 0.5100000E+03 -0.1338366E-01  0.2278713E-03  0.1882113E-01  0.5665336E-02
 0.5120000E+03 -0.1338807E-01  0.2291937E-03  0.1882049E-01  0.5661607E-02
 0.5140000E+03 -0.1339248E-01  0.2305181E-03  0.1881984E-01  0.5657877E-02
 0.5160000E+03 -0.1339689E-01  0.2318443E-03  0.1881919E-01  0.5654148E-02
 0.5180000E+03 -0.1340130E-01  0.2331724E-03  0.1881854E-01  0.5650422E-02
 0.5200000E+03 -0.1340570E-01  0.2345024E-03  0.1881789E-01  0.5646695E-02
 0.5220000E+03 -0.1341010E-01  0.2358343E-03  0.1881724E-01  0.5642971E-02
 0.5240000E+03 -0.1341450E-01  0.2371680E-03  0.1881658E-01  0.5639247E-02
 0.5260000E+03 -0.1341890E-01  0.2385037E-03  0.1881592E-01  0.5635524E-02
 0.5280000E+03 -0.1342330E-01  0.2398412E-03  0.1881526E-01  0.5631803E-02
 0.5300000E+03 -0.1342769E-01  0.2411806E-03  0.1881459E-01  0.5628081E-02
 0.5320000E+03 -0.1343209E-01  0.2425219E-03  0.1881393E-01  0.5624362E-02
 0.5340000E+03 -0.1343648E-01  0.2438650E-03  0.1881326E-01  0.5620644E-02
 0.5360000E+03 -0.1344087E-01  0.2452100E-03  0.1881259E-01  0.5616927E-02
 0.5380000E+03 -0.1344526E-01  0.2465569E-03  0.1881191E-01  0.5613210E-02
 0.5400000E+03 -0.1344964E-01  0.2479057E-03  0.1881123E-01  0.5609496E-02
 0.5420000E+03 -0.1345403E-01  0.2492562E-03  0.1881055E-01  0.5605783E-02
 0.5440000E+03 -0.1345841E-01  0.2506087E-03  0.1880987E-01  0.5602071E-02
 0.5460000E+03 -0.1346279E-01  0.2519630E-03  0.1880919E-01  0.5598361E-02
 0.5480000E+03 -0.1346716E-01  0.2533192E-03  0.1880850E-01  0.5594652E-02
 0.5500000E+03 -0.1347154E-01  0.2546772E-03  0.1880781E-01  0.5590945E-02
 0.5520000E+03 -0.1347591E-01  0.2560370E-03  0.1880712E-01  0.5587240E-02
 0.5540000E+03 -0.1348028E-01  0.2573988E-03  0.1880642E-01  0.5583535E-02
 0.5560000E+03 -0.1348465E-01  0.2587623E-03  0.1880572E-01  0.5579832E-02
 0.5580000E+03 -0.1348902E-01  0.2601277E-03  0.1880502E-01  0.5576130E-02
 0.5600000E+03 -0.1349339E-01  0.2614949E-03  0.1880432E-01  0.5572430E-02
 0.5620000E+03 -0.1349775E-01  0.2628640E-03  0.1880361E-01  0.5568732E-02
 0.5640000E+03 -0.1350211E-01  0.2642349E-03  0.1880291E-01  0.5565036E-02
 0.5660000E+03 -0.1350646E-01  0.2656076E-03  0.1880220E-01  0.5561341E-02
 0.5680000E+03 -0.1351082E-01  0.2669822E-03  0.1880148E-01  0.5557647E-02
 0.5700000E+03 -0.1351517E-01  0.2683586E-03  0.1880077E-01  0.5553957E-02
 0.5720000E+03 -0.1351952E-01  0.2697368E-03  0.1880005E-01  0.5550267E-02
 0.5740000E+03 -0.1352387E-01  0.2711168E-03  0.1879933E-01  0.5546578E-02
 0.5760000E+03 -0.1352821E-01  0.2724986E-03  0.1879861E-01  0.5542893E-02
 0.5780000E+03 -0.1353255E-01  0.2738823E-03  0.1879788E-01  0.5539209E-02
 0.5800000E+03 -0.1353689E-01  0.2752678E-03  0.1879715E-01  0.5535526E-02
 0.5820000E+03 -0.1354123E-01  0.2766551E-03  0.1879642E-01  0.5531846E-02
 0.5840000E+03 -0.1354557E-01  0.2780442E-03  0.1879569E-01  0.5528167E-02
 0.5860000E+03 -0.1354990E-01  0.2794351E-03  0.1879495E-01  0.5524490E-02
 0.5880000E+03 -0.1355423E-01  0.2808279E-03  0.1879422E-01  0.5520815E-02
 0.5900000E+03 -0.1355856E-01  0.2822224E-03  0.1879348E-01  0.5517142E-02
 0.5920000E+03 -0.1356288E-01  0.2836187E-03  0.1879273E-01  0.5513471E-02
 0.5940000E+03 -0.1356720E-01  0.2850169E-03  0.1879199E-01  0.5509802E-02
