 2.456  (0.233525423082-0.847236569894j)  (-0.334203720869-0.00191206192969j)  (-0.0727756446471+0.268972500092j)  (0.059448984501+0.108799379874j)  (0.0147384951948-0.0345940459018j)  (0.0285150549522-0.124764534479j)  (-0.0339093751581+0.058017571743j)  (-0.017522578651+0.0190781634266j) 
 2.46  (0.231199464069-0.847235836147j)  (-0.333881453405+0.000539204162784j)  (-0.0687669017299+0.271381968551j)  (0.0640511324736+0.109562054588j)  (0.0161751335811-0.0340339799964j)  (0.0302265818514-0.123648766167j)  (-0.0329536961748+0.0586587296643j)  (-0.0161887376081+0.0199475018935j) 
 2.464  (0.228877226694-0.84722968013j)  (-0.333523987708+0.00303276714286j)  (-0.0647341202304+0.273248651562j)  (0.0686467119348+0.10962903589j)  (0.0179797198976-0.0347442536566j)  (0.0322549477329-0.124037620076j)  (-0.0319095490869+0.0583559548138j)  (-0.0147087919143+0.0204909272819j) 
 2.468  (0.226536665416-0.84732158765j)  (-0.333145794334+0.00514553441713j)  (-0.0606450944836+0.27473620441j)  (0.0732480366843+0.1087350428j)  (0.019347869701-0.0365402872984j)  (0.0338290180951-0.125548850181j)  (-0.0310333528758+0.0567676444632j)  (-0.0134241667983+0.0204738817545j) 
 2.472  (0.224163431949-0.847400327224j)  (-0.332871741204+0.00733248608657j)  (-0.0568880382448+0.275764520716j)  (0.077144699926+0.10731790115j)  (0.0200250088342-0.0393258235059j)  (0.0344575467059-0.128229451271j)  (-0.0311568276177+0.0545239876026j)  (-0.0124643554138+0.0202533244724j) 
 2.476  (0.221746629009-0.847550872246j)  (-0.33267903981+0.00924025974815j)  (-0.0533444340881+0.276679667548j)  (0.0805211018317+0.105460684886j)  (0.0194593328048-0.0424032429738j)  (0.0336759642544-0.131081087671j)  (-0.0322528190185+0.0518167381284j)  (-0.0120338059771+0.0198250881832j) 
 2.48  (0.21928490599-0.847656886908j)  (-0.332634359224+0.0113474340649j)  (-0.0502397133369+0.277462465294j)  (0.082985576008+0.103731967123j)  (0.0178985905233-0.0454527986978j)  (0.0315898865743-0.133886607594j)  (-0.0346594865342+0.0494981009259j)  (-0.0120655704213+0.0196380045815j) 
 2.484  (0.216784644433-0.847799673663j)  (-0.332653231606+0.0133115747614j)  (-0.0473052167147+0.278487983908j)  (0.0850211275033+0.102260950564j)  (0.0152388841515-0.0477287563281j)  (0.0282753614771-0.135587372733j)  (-0.0378650530789+0.0478166746121j)  (-0.0125413947707+0.0197145782247j) 
 2.488  (0.214258924756-0.847871461493j)  (-0.332738623817+0.0155808611236j)  (-0.0445892561425+0.279656942141j)  (0.0865824564999+0.10146871533j)  (0.0122722132787-0.0491160972307j)  (0.0244847650226-0.136215160851j)  (-0.0416712980583+0.0474038419586j)  (-0.0131800701123+0.0204052979242j) 
 2.492  (0.211724736824-0.847965620144j)  (-0.332770617946+0.0177614374578j)  (-0.0417414420193+0.281210705887j)  (0.0883169395359+0.10121001479j)  (0.00913665685501-0.0493141949167j)  (0.0205885099892-0.13524069835j)  (-0.0452939322118+0.0480596083746j)  (-0.013831890057+0.0215438080462j) 
 2.496  (0.209196522773-0.847990176756j)  (-0.332740355369+0.020242536856j)  (-0.0387684170441+0.282895253401j)  (0.0902579771705+0.101611014528j)  (0.00675601968516-0.0486397776357j)  (0.0174919378008-0.133217027039j)  (-0.0484229151234+0.0499588663633j)  (-0.0141833161911+0.0232811830365j) 
 2.5  (0.206688731549-0.848053846283j)  (-0.332544340034+0.0225658348421j)  (-0.0353734814732+0.28478422716j)  (0.0929508877042+0.102185150074j)  (0.00510089693589-0.0473401857909j)  (0.0153698575216-0.13026674106j)  (-0.0504230977803+0.0523494407585j)  (-0.0141337525282+0.0252189747081j) 
 2.504  (0.204201446845-0.848075504485j)  (-0.332224258082+0.025081268774j)  (-0.0316844795606+0.28652004282j)  (0.0961860255208+0.102864284555j)  (0.00473117916281-0.0460092642629j)  (0.0146871723282-0.127279739039j)  (-0.0513825607914+0.0551068377503j)  (-0.0135551694985+0.0273758770154j) 
 2.508  (0.201738314123-0.848167985671j)  (-0.33172558323+0.0273103941198j)  (-0.0275434441358+0.288124474373j)  (0.100239451336+0.103049211047j)  (0.00519308655465-0.0450903388811j)  (0.0151155620796-0.124608609461j)  (-0.0510800223166+0.0572911542408j)  (-0.0125091163898+0.0292781092842j) 
 2.512  (0.199279993069-0.84824875367j)  (-0.331160761775+0.0296124334985j)  (-0.0232522395394+0.289263122602j)  (0.104553714161+0.102727132295j)  (0.0065207606775-0.045070336058j)  (0.0164857469016-0.123021098915j)  (-0.0501677689412+0.058871623516j)  (-0.0111234403954+0.0309795657377j) 
 2.516  (0.196822425426-0.848419182151j)  (-0.330511831798+0.0315504146877j)  (-0.0187593411715+0.29006682877j)  (0.109199709238+0.101503846622j)  (0.00793502430576-0.0460995527774j)  (0.0180845455738-0.122513852776j)  (-0.0487370760134+0.0592259680822j)  (-0.00957834769792+0.0321475840956j) 
 2.52  (0.194336033208-0.848586314774j)  (-0.329925815452+0.0335285640499j)  (-0.0144461469852+0.290317593331j)  (0.113457933001+0.0996054719627j)  (0.00922958164416-0.0482755289885j)  (0.0194500301127-0.12339493605j)  (-0.0477102326661+0.0587057006295j)  (-0.00813127850526+0.0329936891228j) 
 2.524  (0.19182014874-0.848833149165j)  (-0.329377271754+0.0351787011164j)  (-0.0102526645948+0.290326812537j)  (0.117421123267+0.0969841534568j)  (0.00964958935816-0.0512377601043j)  (0.0199024848624-0.125043705272j)  (-0.0471319755726+0.0572323223387j)  (-0.00692786278607+0.0334230767451j) 
 2.528  (0.189250109115-0.849057620851j)  (-0.328987990278+0.0369449384508j)  (-0.00648356725318+0.28997949116j)  (0.12051539611+0.0940782999328j)  (0.00922141297728-0.0547353778801j)  (0.0192537991168-0.127358080946j)  (-0.0477070519996+0.0554953973717j)  (-0.00614670352112+0.0337850435824j) 
 2.532  (0.18663814471-0.849331149568j)  (-0.328687278116+0.0385009423378j)  (-0.00297183146989+0.289697354973j)  (0.123050137328+0.0910482989563j)  (0.00751478888588-0.0581094033651j)  (0.017216800944-0.129353594241j)  (-0.0491257193319+0.0537437675305j)  (-0.00576800515781+0.0341304289694j) 
 2.536  (0.183973160749-0.849552347267j)  (-0.328537590415+0.0402920587448j)  (0.000143798723818+0.289367419157j)  (0.124772635601+0.0883454447235j)  (0.00505864371545-0.0610675050199j)  (0.0142006248568-0.130885898379j)  (-0.0515965850252+0.0526872720619j)  (-0.00577267911652+0.0348099623221j) 
 2.54  (0.18128072347-0.849795279291j)  (-0.32842109671+0.0419774621474j)  (0.00314222135084+0.289374691343j)  (0.126218914509+0.0860487001501j)  (0.00176311243886-0.0630979571777j)  (0.0103292382605-0.131139633846j)  (-0.0544403182952+0.0524454882229j)  (-0.00596990885938+0.035825848324j) 
 2.544  (0.178559123336-0.849969067341j)  (-0.328357609199+0.0439648730431j)  (0.00600719967551+0.289506620489j)  (0.1273714816+0.0844216178363j)  (-0.00147287951045-0.0641758807865j)  (0.00645082522752-0.130298463136j)  (-0.0575047046581+0.0534288601945j)  (-0.00620061651843+0.0373935972928j) 
 2.548  (0.175838989663-0.850160450852j)  (-0.328214752489+0.0458592261008j)  (0.00904425353494+0.290007714661j)  (0.12882524348+0.0832573173459j)  (-0.00465663964991-0.0642514579706j)  (0.00279141241442-0.12809231075j)  (-0.0600074085971+0.0553059039161j)  (-0.00621737150469+0.0393304395527j) 
 2.552  (0.173115181347-0.850291260189j)  (-0.328020565639+0.0480219627612j)  (0.0122269382035+0.290543151724j)  (0.13053583675+0.08258648987j)  (-0.00692299972047-0.0636368566522j)  (0.000155433755023-0.12511666995j)  (-0.0618495413207+0.0581143429753j)  (-0.00589724609923+0.0416853630421j) 
 2.556  (0.170413514167-0.850459354537j)  (-0.327667081653+0.0500098692399j)  (0.0157854526291+0.291232868271j)  (0.132956273928+0.0819480689579j)  (-0.00850552016031-0.0626954822921j)  (-0.00149928051409-0.121588075143j)  (-0.0624649017779+0.061123559388j)  (-0.00507261459705+0.044113663563j) 
 2.56  (0.167714431004-0.850592792083j)  (-0.327234196757+0.0521638102378j)  (0.0195693035634+0.291686838109j)  (0.135790403641+0.0812718518191j)  (-0.00891943095829-0.0618734778486j)  (-0.00182650005843-0.118271204928j)  (-0.0621631418708+0.0642058628939j)  (-0.00380719042209+0.0465860042621j) 
 2.564  (0.165035091859-0.8507895068j)  (-0.326653432072+0.0540360887308j)  (0.0236937296162+0.292014535522j)  (0.139271367846+0.0800679490605j)  (-0.00874442189459-0.0616005337047j)  (-0.00128082478877-0.115453484756j)  (-0.06071907943+0.0665901594838j)  (-0.0020665411512+0.0487490996634j) 
 2.568  (0.162340501419-0.850974281985j)  (-0.326060744653+0.0559846683793j)  (0.027873346414+0.291869144766j)  (0.14282946481+0.0783591488698j)  (-0.00791004366914-0.0621582224471j)  (-1.42991094464e-05-0.113711692044j)  (-0.0588842475095+0.0682889943809j)  (-0.000114195714551+0.0506250012395j) 
 2.572  (0.159643663726-0.851233601318j)  (-0.325409202237+0.0576029504284j)  (0.0321550485909+0.29146884027j)  (0.146570117119+0.0758621546101j)  (-0.00720007523799-0.0636799982469j)  (0.00127530137437-0.112969715087j)  (-0.0566300279562+0.0688653645466j)  (0.00201228637107+0.0520114540194j) 
 2.576  (0.156903041921-0.851483773295j)  (-0.324855755645+0.059286653684j)  (0.0362103736537+0.290564030638j)  (0.149830885575+0.0727991290689j)  (-0.00668033824186-0.0661188833276j)  (0.00227118960848-0.113420282576j)  (-0.054862078901+0.0686394015767j)  (0.00397286290362+0.053052427621j) 
 2.58  (0.154136207151-0.851796323003j)  (-0.324340346598+0.0606841336784j)  (0.0401082349262+0.289517876477j)  (0.152767976428+0.0691653354454j)  (-0.00706360473884-0.0692011879461j)  (0.0023609946688-0.114490542219j)  (-0.0534670997814+0.0676237695175j)  (0.00577699902355+0.0537458111629j) 
 2.584  (0.151306610238-0.852081552136j)  (-0.323995414876+0.0622191684179j)  (0.043596261282+0.288152741624j)  (0.154861114298+0.0653323106639j)  (-0.00819047928326-0.0726281307405j)  (0.00149679487839-0.11608114275j)  (-0.0531311336164+0.0663660267871j)  (0.00716760387136+0.0543227339347j) 
 2.588  (0.148442603327-0.852402382055j)  (-0.323723020383+0.0635698717444j)  (0.0468298726127+0.28691097081j)  (0.156444814123+0.0614443931404j)  (-0.0105059980942-0.075918253032j)  (-0.000613559282064-0.117360883847j)  (-0.0534556420322+0.0651246982507j)  (0.0082854576975+0.0548946293017j) 
 2.592  (0.145518347422-0.852670694216j)  (-0.323608564109+0.0651581105068j)  (0.0496919769469+0.285608612216j)  (0.157257614824+0.0578678754046j)  (-0.0134460359434-0.0787588602895j)  (-0.00353324817442-0.118223243629j)  (-0.0547204024222+0.0644289551889j)  (0.00903607096478+0.055674927556j) 
 2.596  (0.142572525331-0.852951670036j)  (-0.323517844227+0.0666486925679j)  (0.0524200642124+0.284654612675j)  (0.157803896106+0.0546742763639j)  (-0.0172004889032-0.0808025941335j)  (-0.00725000603797-0.117987877339j)  (-0.0562565006099+0.064432574505j)  (0.00968412410175+0.0567399870323j) 
 2.6  (0.139586452402-0.853165602827j)  (-0.323503434109+0.0684345748813j)  (0.0549954981816+0.28378816505j)  (0.158008222112+0.0520852041877j)  (-0.0209127410535-0.0819374521369j)  (-0.0109756993943-0.116798164826j)  (-0.0580508810872+0.0654245958835j)  (0.0102499654411+0.0581913248226j) 
 2.604  (0.136603053798-0.853387376805j)  (-0.323418817556+0.0701377242976j)  (0.057675005256+0.283307519445j)  (0.158421112038+0.0499469801161j)  (-0.0247077367987-0.0821851680774j)  (-0.0146221885757-0.114406041976j)  (-0.0593619132509+0.0672131849122j)  (0.0110372927018+0.0599685342564j) 
 2.608  (0.133601269793-0.853547148936j)  (-0.323321622374+0.0721164836143j)  (0.0604396666588+0.282860125212j)  (0.158958109141+0.0483068676213j)  (-0.0277370416616-0.0816799951158j)  (-0.0174091765852-0.111259440562j)  (-0.0601909971024+0.0697995495861j)  (0.0120515990939+0.0620411405102j) 
 2.612  (0.130621326456-0.853728803385j)  (-0.323080354924+0.0739526952528j)  (0.0634936868516+0.282640511325j)  (0.160074443308+0.0467998900366j)  (-0.0302782172911-0.0807917205838j)  (-0.0194341170959-0.107517510715j)  (-0.0599497209248+0.0726686247289j)  (0.0135390441277+0.0642220285373j) 
 2.616  (0.127631259896-0.853868068049j)  (-0.322791639628+0.0759871350819j)  (0.0667293735108+0.282249010262j)  (0.161501715849+0.045386795846j)  (-0.0317608554283-0.079765369592j)  (-0.0202469007978-0.103770471539j)  (-0.0589295320422+0.0756725368897j)  (0.0153744344394+0.066407704249j) 
 2.62  (0.124665548496-0.85405023783j)  (-0.322350933305+0.0777915211768j)  (0.0702668870064+0.281854754965j)  (0.163537783052+0.0436460844951j)  (-0.0327105619551-0.0790806872009j)  (-0.0202458729377-0.100299661484j)  (-0.0567955895959+0.0782185884068j)  (0.0177033361829+0.0683887736912j) 
 2.624  (0.121679303038-0.854210106018j)  (-0.321902037342+0.0797148864722j)  (0.0738886085053+0.281078607544j)  (0.165688247527+0.0415853472602j)  (-0.0329002190076-0.0788876886772j)  (-0.0193885009727-0.0975909455299j)  (-0.054194478937+0.080221131913j)  (0.020243475741+0.0700781994899j) 
 2.628  (0.118703634316-0.854425523477j)  (-0.321357781012+0.0813538566546j)  (0.0776553598169+0.280155828741j)  (0.168142498357+0.0389074816979j)  (-0.0330278878311-0.079497580973j)  (-0.0182845021093-0.0957143670204j)  (-0.0509693406677+0.081296930553j)  (0.0230713242464+0.0713658979321j) 
 2.632  (0.115685850101-0.854626140703j)  (-0.320889025882+0.0830824592705j)  (0.0812924721533+0.278771767641j)  (0.170284257876+0.0357536090938j)  (-0.0330497654292-0.0808313267779j)  (-0.0171064665734-0.0948905313012j)  (-0.0479551543671+0.0815602896272j)  (0.0258192321522+0.0722393429116j) 
 2.636  (0.112659302671-0.854877996756j)  (-0.320403587912+0.0845395000014j)  (0.0848596657256+0.277272911618j)  (0.172309625589+0.0320403596424j)  (-0.0336585358585-0.0828941438433j)  (-0.0164633974601-0.0948136214679j)  (-0.0449921897839+0.0809792888713j)  (0.0285704109249+0.0727475389649j) 
 2.64  (0.109571790938-0.85510609893j)  (-0.320066694362+0.0861220923534j)  (0.0881110601504+0.275404324908j)  (0.173649734413+0.0280329026173j)  (-0.0347331950854-0.0853920022206j)  (-0.0164299794257-0.0954553716883j)  (-0.0428334993611+0.0798536992198j)  (0.0309870687884+0.0729460330942j) 
 2.644  (0.106463803141-0.855367018016j)  (-0.319761570906+0.0875019067285j)  (0.0911562153899+0.273599247427j)  (0.174608269368+0.0238135502902j)  (-0.0368050801069-0.0880984362666j)  (-0.0174284630345-0.0962232986457j)  (-0.0411580302708+0.0784266736985j)  (0.033225207959+0.0730103672628j) 
 2.648  (0.10328965534-0.855585432576j)  (-0.319624090748+0.089082109286j)  (0.0938404602555+0.271618117734j)  (0.174786911657+0.0196838668213j)  (-0.039486491193-0.0906389828239j)  (-0.0192075583684-0.0970010044169j)  (-0.0404395761426+0.077045065212j)  (0.0350609543238+0.0730054937635j) 
 2.652  (0.10009822351-0.85581532528j)  (-0.319507728886+0.0905399319525j)  (0.0963364519378+0.269909322745j)  (0.174623461871+0.0157506315551j)  (-0.0431058977371-0.0927735452108j)  (-0.0219537403884-0.0971709478525j)  (-0.0401550173698+0.0760026484836j)  (0.0367391956822+0.0731384720867j) 
 2.656  (0.0968507328074-0.855986068179j)  (-0.319517610363+0.0922647365993j)  (0.0985847554267+0.268196916193j)  (0.173897982721+0.0122494137176j)  (-0.0469971300841-0.0942046033305j)  (-0.0250745897119-0.0967167367785j)  (-0.0404844603329+0.0755315445464j)  (0.0381566265206+0.0734153984589j) 
 2.66  (0.0936017808086-0.856155861357j)  (-0.319487820452+0.0939122926161j)  (0.100793761838+0.266873471815j)  (0.173128696059+0.00917140627358j)  (-0.0513678980438-0.0948948844927j)  (-0.0286199053404-0.0952556944815j)  (-0.0407892073248+0.075753047856j)  (0.039609389012+0.0739806680531j) 
 2.664  (0.090314671333-0.856261439483j)  (-0.319512054789+0.0958476079475j)  (0.102949064644+0.265599230491j)  (0.17217468392+0.00663177352545j)  (-0.0554271667531-0.0947073175319j)  (-0.0318392666405-0.0929711058565j)  (-0.0411115864365+0.0766988247464j)  (0.0410495948171+0.0747456673549j) 
 2.668  (0.0870452372436-0.856367994131j)  (-0.319422590275+0.0976939353735j)  (0.105248488197+0.264681728817j)  (0.171543431716+0.00444844632481j)  (-0.0594018057982-0.0938970333347j)  (-0.0348142466348-0.0898231984185j)  (-0.0408433719439+0.0782249565635j)  (0.0427620683923+0.0757531340623j) 
 2.672  (0.0837521817611-0.856418740876j)  (-0.319328365498+0.0997954449003j)  (0.107653137958+0.263726789099j)  (0.171035410121+0.00263449251054j)  (-0.0625887337275-0.0924588117052j)  (-0.0368907090108-0.0861602286492j)  (-0.0401061674567+0.0801924536511j)  (0.0446636580156+0.0768327487387j) 
 2.676  (0.0804890912576-0.856483483317j)  (-0.319073457491+0.101752254493j)  (0.110314322188+0.262981168808j)  (0.171076592698+0.000882588243136j)  (-0.0653425463519-0.0908668075214j)  (-0.0383129624238-0.0821980925082j)  (-0.0384360571644+0.0822671025627j)  (0.0469791310245+0.0779572558191j) 
 2.68  (0.0772054933194-0.856508524032j)  (-0.31880040149+0.103901173956j)  (0.113120864218+0.262031789544j)  (0.171314017406-0.000826330682581j)  (-0.067195115343-0.089139315328j)  (-0.0386987286905-0.078319615951j)  (-0.0361833875809+0.0842513535743j)  (0.0495281340356+0.0789222607514j) 
 2.684  (0.0739520451148-0.85656264263j)  (-0.318367588564+0.105841499982j)  (0.11617062816+0.261122774165j)  (0.172078686852-0.00280978115846j)  (-0.0686489546809-0.087792609053j)  (-0.0384801099567-0.0747849571986j)  (-0.0330514068055+0.0858022023646j)  (0.0524651352181+0.0797068596743j) 
 2.688  (0.0706688734015-0.856591605961j)  (-0.317952268323+0.107917075967j)  (0.119277474225+0.259860125076j)  (0.172858493808-0.00504405277678j)  (-0.0694805522507-0.0867524063401j)  (-0.0375577077293-0.071871638442j)  (-0.029627343034+0.0867838705233j)  (0.0555102683075+0.0801235115782j) 
 2.692  (0.06740576119-0.856657667396j)  (-0.317418794991+0.109748185274j)  (0.122507356706+0.258542191453j)  (0.173932297957-0.00774421606035j)  (-0.0702736313669-0.0864037821154j)  (-0.0364722221995-0.0696768657893j)  (-0.0257148834273+0.087022398207j)  (0.0587751743011+0.0802321652237j) 
 2.696  (0.064097160166-0.856704234623j)  (-0.316964578589+0.11169296925j)  (0.125637561574+0.256813423401j)  (0.174704347695-0.0108056145863j)  (-0.0709336597848-0.0865203436394j)  (-0.0352678947826-0.0683006429766j)  (-0.0220172091503+0.0865060900022j)  (0.0619323884294+0.0798884926249j) 
 2.7  (0.0607952310632-0.856784494067j)  (-0.316446820848+0.113402778284j)  (0.128736188903+0.255052557721j)  (0.175469027177-0.0142888438222j)  (-0.0720203786335-0.0872760626984j)  (-0.0344685290802-0.0675819681057j)  (-0.0183319082843+0.0853116188349j)  (0.0650948092529+0.0792670793919j) 
 2.704  (0.0574340332594-0.856840185987j)  (-0.316062350236+0.115247336014j)  (0.131598600849+0.252935743501j)  (0.175654671859-0.0180217563777j)  (-0.0734027815159-0.0883125297018j)  (-0.0340629274997-0.0674665265732j)  (-0.0153057809625+0.0835318082341j)  (0.0679606815524+0.0782587063933j) 
 2.708  (0.0540706415758-0.856916739985j)  (-0.315650918369+0.116903869819j)  (0.134321764924+0.250908237223j)  (0.175624458129-0.0219375862397j)  (-0.0755334711493-0.0896348438394j)  (-0.0344587460945-0.0675863842349j)  (-0.0126462693202+0.081449585058j)  (0.0706786150835+0.077133361915j) 
